JARBAS DE OLIVEIRA SOUTO,-19.8836296,-44.0020252
JARDEL FILHO,-19.8234434,-43.9761192
JARDIM,-19.9166813,-43.9344931
JARDIM AMARAL,-19.9441974,-43.9701825
JARDIM AMERICA,-19.9166813,-43.9344931
JARDIM ATLANTICO,-19.8460291,-43.9836822
JARDIM BAGDA,-19.8384977,-43.9022535
JARDIM DAS FLORES,-19.9358358,-43.9752714
JARDIM DAS OLIVEIRAS,-19.9281115,-44.03955029999999
JARDIM DE ALA,-19.8036652,-43.9985633
JARDIM DO EDEN,-19.9019294,-43.94879600000001
JARDIM DO VALE,-20.0052798,-44.0321137
JARDIM FLORESTAL,-19.9923124,-43.989922
JARDIM MONTANHES,-19.9059366,-43.98374339999999
JARDIM SAO JOSE,-19.9037598,-43.9949134
JARI,-19.8933798,-43.9388882
JARINA,-19.8295951,-43.9472425
JARPRUCA,-18.4611576,-41.80667460000001
JASMIM,-19.8487709,-43.8779942
JASMIM DO CABO,-19.9926846,-44.0321738
JASMIM ESTRELA,-19.8153686,-43.9462277
JASMIN,-19.8487709,-43.8779942
JASPE,-19.9135295,-43.9240505
JASSANA,-19.8572563,-43.9289669
JASSAPE,-19.9335562,-44.0144584
JASSOL,-19.9875296,-44.05106370000001
JATAI,-19.8973927,-43.93428429999999
JATI,-19.8973927,-43.93428429999999
JATIR,-19.90984,-44.0160335
JATOBA,-19.9914094,-44.0550148
JATOBA DOIS,-19.9191932,-43.8771594
JAU,-19.9241405,-43.9041644
JAUA,-19.8968548,-44.006468
JAVA,-19.9332392,-43.9758203
JAVARI,-19.8936638,-43.9429822
JAYME GOIFMAN,-19.9166813,-43.9344931
JAYME SALES,-19.9489232,-44.0060317
JAYME SILVA DINIZ,-19.7890719,-43.9719815
JAZIEL,-20.0144143,-44.022425
JB,-19.9166813,-43.9344931
JECEABA,-19.8535848,-43.9328146
JEFFERSON,-19.8795051,-43.9249521
JEFFERSON ANTONIO PRATES,-19.8283834,-43.8681112
JEFFERSON COELHO DA SILVA,-19.9369533,-43.90805779999999
JEOVA,-19.8981476,-44.018181
JEOVA DE ASSIS GOMES,-19.8059968,-43.99948740000001
JEOVA JIRE,-20.0143932,-44.0232779
JEQUERI,-19.9093678,-43.94497459999999
JEQUI,-19.8089823,-43.9956416
JEQUIA,-19.8961093,-43.9432176
JEQUIRICA,-19.8963337,-43.9381697
JEQUITAI,-19.8974245,-43.9533005
JEQUITIBA,-19.7590777,-43.9651325
JEQUITINHONHA,-19.9115181,-43.8937995
JEREMIAS,-19.9934109,-43.984037
JERIBA,-19.9895759,-44.0273952
JERICO,-19.9771511,-43.9957954
JERIMUM,-20.0161906,-44.02676659999999
JERONIMO FIRMINO MARTINS,-19.8308851,-43.9260634
JERONIMO MARCUCCI,-20.0007143,-43.9734714
JERONIMO MONTEIRO,-19.8933608,-43.9073387
JERUSALEM,-19.8973743,-44.014603
JESUE SOTTE,-19.9166813,-43.9344931
JESUINA FERRAZ DOS SANTOS,-19.9868455,-44.0172598
JESUINO CELESTINO DA SILVA,-19.7911988,-43.9673627
JESUS,-19.9456181,-43.9512492
JESUS ALEM,-19.9093589,-43.9464312
JESUS CRISTO,-20.0036468,-44.0153812
JESUS FERREIRA DO AMARAL,-19.9955013,-44.0529782
JESUS MACHADO GONTIJO,-19.8738437,-43.9884812
JI PARANA,-19.9782232,-43.963553
JK,-19.9451179,-44.0282462
JOA,-19.9127556,-43.9065381
JOAB ROSA SOARES,-19.8253324,-43.9750194
JOAIMA,-19.8196313,-43.9922976
JOAO SOARES,-19.841531,-44.01868899999999
JOANA ANGELICA,-19.856656,-43.9294135
JOANA D'ARC,-19.8565227,-43.9313913
JOANA FERNANDES MARCIANO,-19.7985965,-43.9648492
JOANA LOPES DOS SANTOS,-20.0166354,-44.0233544
JOANA SOARES MIRANDA,-19.8405931,-44.0205278
JOANESIA,-19.9381434,-43.918566
JOANICO CIRILO DE ABREU,-20.0198535,-44.0347736
JOANITA MENEZES SOARES,-19.8424846,-44.0185593
JOANOPOLIS,-19.8907592,-43.94266650000001
JOAO ABRAS,-20.0137362,-44.0390324
JOAO AFONSO MOREIRA,-19.8683348,-43.9822603
JOAO ALEXANDRE,-19.9830779,-44.0037526
JOAO ALEXANDRE PIRES,-19.9830779,-44.0037526
JOAO ALFREDO,-19.9089551,-43.91192789999999
JOAO ALPHONSUS,-19.9355363,-44.0125215
JOAO ALTINO MAURICIO,-19.9166813,-43.9344931
JOAO ALVARES CABRAL,-19.8290678,-43.9329553
JOAO ALVES,-19.8033152,-43.9838293
JOAO ALVES DA SILVA,-19.8716245,-43.9972873
JOAO ALVES TEIXEIRA,-19.7949729,-43.987682
JOAO AMACECKS,-19.894004,-43.8924057
JOAO AMBROSIO,-19.8285396,-43.96773
JOAO ANATOLIO LIMA,-19.9584286,-43.9596659
JOAO ANTONIO AZEREDO,-19.9709914,-43.9407142
JOAO ANTONIO CARDOSO,-19.8739886,-43.9827404
JOAO ANTUNES DE SIQUEIRA,-19.9059961,-43.9140911
JOAO ARANTES,-19.884501,-43.92429629999999
JOAO ASSUNCAO,-19.8059761,-43.9525231
JOAO AUGUSTO BITARAES,-20.0190467,-44.0346152
JOAO AVELINO PEREIRA,-19.925613,-44.0131798
JOAO BALBINO,-19.9068769,-43.9388963
JOAO BAPTISTA VIANNA,-19.9889568,-44.0418209
JOAO BATISTA BELFI,-19.997883,-44.01744710000001
JOAO BATISTA DE ASSIS,-19.9899882,-44.0357803
JOAO BATISTA DE OLIVEIRA,-19.934702,-44.0176901
JOAO BATISTA DRUMOND,-19.8573713,-44.01055789999999
JOAO BATISTA FERNANDES,-19.7978768,-43.95702929999999
JOAO BATISTA MAIA,-19.8452059,-43.9436401
JOAO BATISTA PEREIRA,-19.910934,-43.8798585
JOAO BATISTA RIBEIRO,-19.9862535,-44.049678
JOAO BATISTA TEIXEIRA,-19.9889568,-44.0418209
JOAO BATISTA VIEIRA,-19.934702,-44.0176901
JOAO BERNARDINO SANTOS,-19.8729194,-43.9934829
JOAO BERNARDO MAGALHAES,-19.825333,-43.9767976
JOAO BOSCO,-19.9549199,-43.990033
JOAO BOSCO DO CARMO,-19.9436545,-43.9323522
JOAO BRACARENSE,-19.8901355,-43.9267717
JOAO BRAGA ALVES,-20.0110718,-44.0354738
JOAO BRAGA DE MOURA,-19.9829628,-44.0141673
JOAO CAETANO,-19.9349037,-43.9780623
JOAO CALDEIRA FILHO,-19.7882323,-43.9878047
JOAO CALVINO,-19.8179065,-43.9706352
JOAO CAMARGOS,-19.8861319,-43.89995769999999
JOAO CAMELO,-19.8968388,-43.90622949999999
JOAO CAMILO DE OLIVEIRA,-19.8313298,-43.9099645
JOAO CAMILO DE OLIVEIRA TORRES,-19.8313298,-43.9099645
JOAO CAMPOS,-19.9955082,-44.0285707
JOAO CANDIDO,-20.0198535,-44.0347736
JOAO CANDIDO FELISBERTO,-19.8304495,-43.9472211
JOAO CARLOS,-19.9026163,-43.9218982
JOAO CARNEIRO DE RESENDE,-19.9723347,-43.9792604
JOAO CESCHIATTI,-19.955914,-43.92543269999999
JOAO CLAPP,-19.944762,-43.9494336
JOAO CLAUDIO CAMPOS,-20.0101524,-44.0064991
JOAO CORREA,-19.904105,-43.9567697
JOAO DA CUNHA,-19.9287631,-43.9698917
JOAO DA MATA PACHECO,-19.9166813,-43.9344931
JOAO DAS CHAGAS,-19.8893209,-43.9195675
JOAO DA SILVA,-19.8011312,-43.9935626
JOAO DA VIUVA,-19.9273636,-43.9720838
JOAO DE ABREU,-19.8196644,-43.9609776
JOAO DE ALMEIDA,-19.9590061,-43.9621025
JOAO DE BARRO,-19.826316,-43.9470231
JOAO DE CARVALHO,-19.9153065,-44.0025773
JOAO DE CARVALHO BARROS,-19.7990277,-43.957248
JOAO DE DEUS MATOS,-19.8851663,-43.9355741
JOAO DE DEUS TAVARES,-19.9989373,-44.0070944
JOAO DE FREITAS,-19.9404908,-43.9459106
JOAO DE MATOS,-19.8851663,-43.9355741
JOAO DE MATTOS SILVA,-19.987464,-44.0173432
JOAO DE MELO,-19.8407632,-43.9840255
JOAO DE OLIVEIRA,-19.9930836,-43.98212729999999
JOAO DE PAULA,-19.9007239,-43.9183089
JOAO DE PAULA ESTRELA,-19.8010426,-43.93898189999999
JOAO DE SALES PIRES,-19.8298796,-43.9526591
JOAO DOMINGOS FASSARELA,-19.9166813,-43.9344931
JOAO DONADA,-19.8754292,-44.0104475
JOAO DORNAS FILHO,-19.8388641,-43.9227392
JOAO EDMUNDO CALDEIRA BRANT,-19.8371235,-43.9616394
JOAO ERMES,-19.92853,-43.9059363
JOAO EUFLASIO,-19.9153721,-43.9965214
JOAO EVANGELISTA,-19.8695676,-44.0102009
JOAO EVANGELISTA DE ANDRADE,-19.9166813,-43.9344931
JOAO EVANGELISTA PINHEIRO,-19.9586911,-43.9453352
JOAO FERNANDES,-19.8612692,-43.9575176
JOAO FERNANDES DE OLIVEIRA,-19.835727,-43.9423057
JOAO FERNANDES VIEIRA,-19.8428,-43.9728244
JOAO FERREIRA CARDOSO,-20.0030644,-44.0134984
JOAO FERREIRA DA SILVA,-19.8011312,-43.9935626
JOAO FIRMINO LUZIA,-19.9963974,-44.0336734
JOAO FRANCISCO NETO,-19.9166813,-43.9344931
JOAO FRANCISCO XAVIER,-19.9984976,-43.9927325
JOAO FRANCO,-19.9763514,-44.0320093
JOAO FURTADO,-19.9387296,-43.9559692
JOAO GARZON,-19.8550901,-44.0023759
JOAO GOMES,-19.9202168,-43.9057833
JOAO GOMES TEIXEIRA,-19.9556125,-43.9552421
JOAO GOMIDE LEITE,-19.9057011,-44.0231931
JOAO GUALBERTO COSTA,-19.8763228,-44.0180038
JOAO GUALBERTO DE ABREU,-19.8196644,-43.9609776
JOAO GUALBERTO DOS SANTOS,-19.8257655,-44.0000139
JOAO GUALBERTO FILHO,-19.9004951,-43.924951
JOAO GUERRA PINTO,-19.9166813,-43.9344931
JOAO GUILHERME LUCIO,-19.7990289,-43.941331
JOAO GUSMAN,-19.8050338,-43.9349226
JOAO HILBERT,-19.8017024,-43.9770089
JOAO IGNACIO SANTOS,-19.9101856,-43.8805208
JOAO IVO DE AZEVEDO,-19.9166813,-43.9344931
JOAO JOSE DE ARAUJO,-19.7855619,-43.97632189999999
JOAO JUNQUEIRA,-19.9497602,-43.9467047
JOAO KUBITSCHEK DE FIGUEIREDO,-20.0187604,-44.035452
JOAO LADEIRA DE SENA,-19.9578278,-43.9650054
JOAO LEMOS,-19.8417264,-43.8910217
JOAO LIMA MITRE,-19.8585703,-43.90197819999999
JOAO LIRIO DOS SANTOS,-19.8173519,-43.9615108
JOAO LOBEIRA,-19.9166813,-43.9344931
JOAO LOPES DE OLIVEIRA,-19.8491261,-43.93683860000001
JOAO LOURIVAL DIAS,-19.8949351,-43.9313079
JOAO LUCIO BRANDAO,-19.9217002,-43.95818999999999
JOAO LUIS CAMPOS,-19.8851379,-43.9554023
JOAO LUIZ,-19.86024,-43.9647951
JOAO LUIZ ALVES,-19.9339768,-43.9457038
JOAO LUIZ DE CAMPOS,-19.8851379,-43.9554023
JOAO LUIZ DINIZ,-19.9166813,-43.9344931
JOAO LUIZ NETO,-19.9687496,-44.0024312
JOAO LUIZ PEREIRA,-19.8260305,-43.9653602
JOAO MACHADO,-19.9752466,-44.0263556
JOAO MAGELA LUZ,-19.8227593,-43.9978005
JOAO MANSUR KFURI,-19.8553382,-43.8808697
JOAO MARRA PENIDO,-20.0124412,-44.0090462
JOAO MARTINS,-19.8548483,-43.9517787
JOAO MARTINS DE SOUZA,-19.8886467,-43.9811453
JOAO MATA DE BRITO,-19.8726927,-43.9056131
JOAO MAURO,-19.8204254,-43.9817147
JOAO MAXIMINIANO,-19.822534,-43.9780226
JOAO MIRANDA DA SILVA,-19.9166813,-43.9344931
JOAO MONLEVADE,-19.8238736,-43.989058
JOAO MOREIRA DA ROCHA,-19.865644,-43.9828661
JOAO NASCIMENTO PIRES,-19.8043956,-43.9317597
JOAO NEIVA,-19.8939771,-43.8915042
JOAO NEPOMUCENO DA SILVA,-19.7865378,-43.9770335
JOAO NOLA,-19.9852658,-44.0127519
JOAO PAULINO,-19.8125966,-44.0003435
JOAO PAULO I,-19.8941422,-44.0041824
JOAO PAULO II,-19.981992,-44.0324112
JOAO PAULO VIOTTI,-19.9640535,-43.9775341
JOAO PEDRO FABEL,-19.8078104,-43.9517971
JOAO PEREIRA,-20.0108642,-44.0398465
JOAO PEREIRA DE ABREU,-19.9210124,-43.8975738
JOAO PEREIRA LIMA,-19.8057584,-43.9422067
JOAO PESSOA,-19.9282703,-43.9288478
JOAO PINHEIRO,-19.9269676,-44.0018125
JOAO PINHEIRO I,-19.9269676,-44.0018125
JOAO PINHEIRO II,-19.9286218,-43.9371357
JOAO PINTO,-19.9409748,-43.9969104
JOAO PIO,-19.8912708,-43.97864999999999
JOAO PIO DE SOUZA,-19.9948879,-44.0283903
JOAO PIRES,-19.9441863,-43.99995149999999
JOAO PROCOPIO DE CARVALHO,-19.89193,-43.9884938
JOAO QUEIROZ,-19.8975245,-43.9112509
JOAO RAMALHO,-19.900501,-44.013406
JOAO RIBEIRO,-19.9216583,-43.9150754
JOAO RIBEIRO DA SILVA,-19.8010942,-43.9413807
JOAO RICALDONI FILHO,-19.891108,-43.9937915
JOAO RODRIGUES GONCALVES,-20.00589,-44.0395021
JOAO RODRIGUES PIMENTA,-19.9679553,-43.99373509999999
JOAO ROLLA FILHO,-19.9978019,-44.0199485
JOAO SAMAHA,-19.8232105,-43.9639268
JOAO SILVA,-19.8513587,-43.87906419999999
JOAO SOARES DE SENNA,-19.9090774,-43.8876847
JOAO SOARES GUIMARAES,-19.8329124,-43.93767769999999
JOAO SOARES LEAL,-19.7889536,-43.9709391
JOAO TAVARES DE ABREU,-19.8583585,-43.8955353
JOAO THEODORO DE BASTOS,-19.8121268,-44.0002722
JOAO TIAGO,-19.8556311,-43.9441023
JOAO VAZ SOBRINHO,-19.9948551,-44.0304555
JOAO VENANCIO DE FIGUEIREDO,-19.8478409,-43.9231952
JOAO VERISSIMO DE CARVALHO,-20.0048547,-44.0225829
JOAO VIANA,-19.820534,-43.9803005
JOAO VIANNA,-19.820534,-43.9803005
JOAO VICENTE DE MOURA,-19.9926056,-44.0182125
JOAO WESLEY,-19.9166813,-43.9344931
JOAO XXIII,-19.8997956,-43.99869109999999
JOAO ZACARIAS DE MIRANDA,-19.8346751,-43.99418
JOAQUIM,-19.8786727,-43.916252
JOAQUIM ABEL COELHO,-19.7843118,-43.982147
JOAQUIM ABREU,-19.8165395,-43.8916049
JOAQUIM ALVES,-19.9571235,-43.9944511
JOAQUIM ALVES PEREIRA,-19.8304992,-43.9263603
JOAQUIM ANACLETO DA CONCEICAO,-19.990461,-44.0159783
JOAQUIM ANTONIO,-19.8017535,-43.9415774
JOAQUIM ARISTOTELES DE OLIVEIRA,-19.8081233,-43.9777133
JOAQUIM ASSIS RIBEIRO,-19.9212664,-44.0112296
JOAQUIM BAETA NEVES,-19.874568,-43.9153659
JOAQUIM BICALHO,-19.8576042,-43.9612767
JOAQUIM CAMPOLINA DINIZ,-19.8211501,-43.9873276
JOAQUIM CANDIDO FILHO,-19.950878,-43.9585341
JOAQUIM CARDOSO,-19.835849,-43.91721769999999
JOAQUIM CARLOS MACIEL,-19.8652133,-43.90166989999999
JOAQUIM CHAVES MADUREIRA,-19.8072961,-43.9568565
JOAQUIM CLAUDIO DE CARVALHO,-19.9907565,-43.9926383
JOAQUIM CLEMENTE,-19.8186239,-43.9414193
JOAQUIM CLEMENTE ROCHA,-19.8313171,-43.919215
JOAQUIM CORREA DE AQUINO,-19.9391071,-44.0252989
JOAQUIM DA SILVA BARBOSA,-19.8852433,-43.9845245
JOAQUIM DE CASTRO,-17.8690375,-41.4828041
JOAQUIM DE FIGUEIREDO,-19.9804987,-44.01632619999999
JOAQUIM DE OLIVEIRA,-19.9714556,-43.9948631
JOAQUIM DE PAULA,-19.9038347,-43.9983565
JOAQUIM DE PINHO,-19.8172831,-43.9642393
JOAQUIM FELICIO,-19.9074618,-43.9276449
JOAQUIM FELICIO DOS SANTOS,-19.8477424,-43.9237578
JOAQUIM FERNANDES,-18.945033,-48.2694251
JOAQUIM FRANCISCO DA SILVEIRA,-19.8813676,-43.9345244
JOAQUIM GOMES PEREIRA,-19.8487602,-43.9249042
JOAQUIM GONCALVES,-19.8361849,-43.9138014
JOAQUIM GONCALVES BITENCOURT,-19.9166813,-43.9344931
JOAQUIM GONCALVES BRAGA,-19.8389027,-43.974334
JOAQUIM GONCALVES DA SILVA,-19.8116053,-43.9786107
JOAQUIM GONCALVES DOS REIS,-19.8361849,-43.9138014
JOAQUIM GONCALVES PIMENTA,-19.9391908,-44.0195951
JOAQUIM GOUVEIA,-19.8672258,-43.9254455
JOAQUIM HENRIQUES CARDOSO,-19.8804575,-43.98482130000001
JOAQUIM INACIO DE BARROS,-19.8378772,-44.0020704
JOAQUIM JOSE,-19.8745958,-43.9192665
JOAQUIM JOSE DE SOUZA,-19.8896734,-43.98649349999999
JOAQUIM JOSE DINIZ,-19.8745958,-43.9192665
JOAQUIM JOSE DOS SANTOS,-19.8296776,-43.99467019999999
JOAQUIM JOSE RIBEIRO,-19.8998601,-43.9955435
JOAQUIM LEITE,-19.802856,-43.9806639
JOAQUIM LEMOS ELEOTERIO,-19.8029396,-43.9572193
JOAQUIM LINHARES,-19.9499089,-43.9262121
JOAQUIM LOPES,-19.986605,-44.0448404
JOAQUIM LUSTOSA,-19.9518607,-43.92410280000001
JOAQUIM MACHADO,-19.8374748,-44.0201287
JOAQUIM MANHAES,-19.8938117,-43.9078344
JOAQUIM MARQUES,-20.016792,-44.0334709
JOAQUIM MEIRELLES,-19.8063771,-43.9636125
JOAQUIM MONTEIRO,-19.957642,-43.9743229
JOAQUIM MURCE FERREIRA,-19.8181827,-43.9679128
JOAQUIM MURTINHO,-19.9384598,-43.9455526
JOAQUIM NABUCO,-19.9343165,-43.9774913
JOAQUIM NUNES DE OLIVEIRA,-19.9166813,-43.9344931
JOAQUIM OVIDIO DE OLIVEIRA,-19.9166813,-43.9344931
JOAQUIM PEDRO DE ANDRADE,-19.892583,-43.9863244
JOAQUIM PEREIRA,-19.8302098,-43.966673
JOAQUIM PESSOA DUARTE,-19.9166813,-43.9344931
JOAQUIM PIMENTA,-19.8192002,-43.8921422
JOAQUIM PURIFICACAO DO CARMO,-19.8634655,-43.90657849999999
JOAQUIM RAFAEL DE AZEVEDO,-19.8321941,-44.0165405
JOAQUIM RAMOS,-19.9224414,-43.9030242
JOAQUIM RAMOS FILHO,-19.8040997,-43.9450543
JOAQUIM RAYMUNDO BRAGA,-19.8357532,-43.98081320000001
JOAQUIM RIBEIRO COSTA,-19.875157,-43.9303078
JOAQUIM SOARES,-19.8412368,-43.9299586
JOAQUIM TEIXEIRA DE MORAIS,-19.9950501,-44.0072369
JOAQUIM TEIXEIRA DIAS,-19.9852899,-44.01495509999999
JOAQUIM TEIXEIRA DOS ANJOS,-19.9205923,-43.8772406
JOAQUIM UDE,-19.8399943,-43.9332109
JOAQUIM VICTORINO DE SOUZA,-19.8350082,-43.962979
JOAQUIM VIEIRA TORRES,-19.9166813,-43.9344931
JOAQUIM ZENIR LEITE,-19.9221399,-43.9023876
JOAQUINA ANGELA PEREIRA,-19.8087084,-44.001867
JOAQUINA JOSE RAIMUNDO,-19.9166813,-43.9344931
JOAREZ JARDIM,-19.8778882,-43.9246181
JOATUBA,-19.9128725,-43.9943226
JOAZEIRO,-19.9007328,-43.9442597
JOEL DE MATOS SAID,-19.9492654,-43.97555939999999
JOEL GOMES MOREIRA,-19.9166813,-43.9344931
JOEL JOSE DE CARVALHO,-19.9723573,-43.9964619
JOEL SANTANA,-19.8511073,-44.0098857
JOFRE ALVES PEREIRA,-19.9417288,-43.9439499
JOFRE JOSE,-19.8370823,-43.9363129
JOHNSON,-19.8813745,-43.9231851
JOINVILLE,-19.8348515,-43.9820952
JONAS JEAN,-19.9166813,-43.9344931
JONAS LINS DE OLIVEIRA,-19.8568955,-43.9442941
JONAS MOTA,-19.8819208,-43.9219765
JONAS VANUCCI LINS,-19.8790094,-43.9909513
JONAS VEIGA,-19.9201578,-43.89418
JORDANIA,-19.8722375,-43.9876424
JORDAO,-19.9113343,-43.907911
JORDELINA MARIA DO CARMO,-19.7963552,-43.9867267
JORDELINO CRISTINO LIMA,-19.9854766,-44.0269922
JORGE,-19.9458291,-43.963345
JORGE ALVES,-19.8427473,-43.93051029999999
JORGE AMADO,-20.023544,-44.0313851
JORGE ANGEL LIVRAGA,-19.8719033,-43.9401153
JORGE ANTONIO NASSAR,-19.8058519,-43.9817081
JORGE BATISTA FILHO,-19.9166813,-43.9344931
JORGE CARONE,-19.8500491,-43.9415802
JORGE DE ASSIS,-19.9436833,-43.960235
JORGE DE LIMA,-19.8323221,-43.9425196
JORGE FERRAZ,-19.910227,-43.9426563
JORGE FERREIRA,-19.9459729,-44.0208044
JORGE FRANCISCO DOS SANTOS,-19.8608204,-43.9318275
JORGE JEBER CAMILO,-19.7882441,-43.9731958
JORGE KALIL ABRAS,-19.8026114,-43.9779099
JORGE MARINI,-19.9716443,-43.9307322
JORGE SAID,-19.9492654,-43.97555939999999
JORGE VIEIRA,-19.8565572,-43.8825274
JORNALISTA ABRAHAO SADI,-19.851407,-43.902244
JORNALISTA ACHILLES REIS,-19.9166813,-43.9344931
JORNALISTA AFONSO RABELO,-19.8866861,-43.9229435
JORNALISTA CLAUDIO ABRAMO,-19.9895444,-43.9888896
JORNALISTA DJALMA ANDRADE,-19.9714057,-43.9387492
JORNALISTA DJALMA AZEVEDO,-19.9876027,-44.026488
JORNALISTA EUCLIDES DOS SANTOS,-19.8574016,-43.90772339999999
JORNALISTA EUCLIDES LIBANIO,-19.842497,-43.9719086
JORNALISTA FERNANDO CARVALHO,-19.8344356,-43.9547467
JORNALISTA GERALDO ALVIM,-19.8227905,-43.9603767
JORNALISTA GERALDO RESENDE,-19.8805389,-44.0136678
JORNALISTA GUILHERME APGAUA,-19.9775357,-43.973009
JORNALISTA HELVIDIO PRISCO,-19.8863011,-44.0138104
JORNALISTA JAIR SILVA,-19.9473315,-43.9232208
JORNALISTA JANUARIO CARNEIRO,-19.8335328,-43.9878501
JORNALISTA JOAO AUGUSTO,-19.8289732,-44.0004069
JORNALISTA JOAO BOSCO,-19.9549199,-43.990033
JORNALISTA JORGE BAPTISTA,-19.8065639,-43.9379468
JORNALISTA JOSE COSTA,-19.9166813,-43.9344931
JORNALISTA JURACY MANOEL,-19.8915551,-43.9317993
JORNALISTA LAERCIO CAMPOS,-19.8476196,-43.9301184
JORNALISTA LENA SANTOS,-19.871959,-43.915735
JORNALISTA LINCOLN GONCALVES,-19.9166813,-43.9344931
JORNALISTA MARIO EUGENIO,-19.8795597,-44.01010340000001
JORNALISTA MAURO ALMEIDA,-19.8684806,-43.9053402
JORNALISTA MILTON AMADO,-19.9576445,-43.95080979999999
JORNALISTA MILTON CURY,-19.8320671,-43.8932793
JORNALISTA MOACYR ANDRADE,-19.9542408,-43.9540671
JORNALISTA NICOLAU NETO,-19.8733557,-43.9212236
JORNALISTA OSVALDINA NOBRE,-19.8609226,-43.9166014
JORNALISTA OSWALDO FARIA,-19.9166813,-43.9344931
JORNALISTA ROBERTO DRUMOND,-19.9166813,-43.9344931
JORNALISTA TARCISIO HENRIQUES,-19.8758594,-43.9938041
JORNALISTA THEODULO PEREIRA,-19.8703353,-43.9204664
JORNALISTA TULIO BERTI,-19.8906627,-43.9281394
JORNALISTA WALDIR LAU,-19.8380855,-43.9541472
JORNALISTA WANDER MOREIRA,-19.9573973,-44.0093415
JORNALISTA WILSON ANGELO,-19.8713157,-43.9784854
JOSAFA BELO,-19.9367685,-43.950126
JOSE ABREU DE OLIVEIRA,-19.9866958,-44.0419951
JOSE ADRIANO GOMES,-19.9868455,-44.0172598
JOSE AGANETTE SANTOS,-19.9166813,-43.9344931
JOSE AGUILAR,-19.8306323,-43.86856
JOSE AGUILAR FILHO,-19.8179094,-43.9645022
JOSE ALENCAR,-19.8602462,-43.9597725
JOSE ALEXANDRE FERREIRA,-19.8861652,-43.99125660000001
JOSE ALVES CANCADO,-19.8209108,-43.9889494
JOSE ALVES DA SILVA,-19.8945263,-43.96665549999999
JOSE ALVES DE QUEIROZ,-19.7923534,-43.968383
JOSE ALVES DE SOUZA,-19.8714331,-44.0105807
JOSE ALVES DOS REIS,-19.8463687,-43.942497
JOSE ALVES MAIA,-19.984818,-44.0309868
JOSE ALVES SOBRINHO,-19.9640995,-43.9923238
JOSE AMARAL,-19.8793837,-43.9833003
JOSE AMARAL PIMENTA,-20.016949,-44.0306286
JOSE AMARO CAETANO,-20.0089054,-44.0345208
JOSE AMAURY FERRARA,-19.9773533,-43.9694312
JOSE AMBROSIO DINIZ,-19.8524322,-43.9329184
JOSE AMERICO DE ALMEIDA,-19.9427776,-44.014064
JOSE ANASTACIO DA CRUZ,-19.9166813,-43.9344931
JOSE ANATOLIO FONTES,-19.8175131,-43.9848811
JOSE ANDRADA COSTA,-19.9006747,-44.0221373
JOSE ANGELICO DE BARROS,-19.7967828,-43.9332263
JOSE ANGELO,-19.9793842,-44.057223
JOSE ANSELMO,-19.8116297,-43.955878
JOSE ANSELMO NASCIMENTO,-19.8116297,-43.955878
JOSE ANTENOR,-19.8452057,-43.9360845
JOSE ANTENOR DE CASTRO,-19.8592902,-43.9266641
JOSE ANTONIO,-19.80743,-43.937936
JOSE ANTONIO DA SILVA,-19.8920082,-43.9871796
JOSE ANTONIO ULHOA,-19.80743,-43.937936
JOSE APOLINARIO ABREU,-19.8684574,-43.9012825
JOSE ARAUJO,-19.9595076,-44.0004536
JOSE ARCANJO SANTIAGO,-19.8723038,-43.8995797
JOSE ARNALDO TEIXEIRA,-19.84596,-43.9218612
JOSE ASSIS BRASIL,-19.8877874,-43.9409736
JOSE ASSUNCAO DOS SANTOS,-19.9166813,-43.9344931
JOSE AUGUSTO,-19.9065288,-43.8930738
JOSE AUGUSTO DIAS COSTA,-19.8990218,-43.9617424
JOSE AUGUSTO SILVA,-19.8303305,-44.0018217
JOSE AURELIO SOUZA,-19.7996696,-43.9594277
JOSE AVELINO DA SILVA,-19.8113418,-43.9677171
JOSE AVELINO SOUZA,-19.8070492,-43.9546442
JOSE BALBINO VIEIRA,-19.9992057,-44.0120231
JOSE BARBOSA FERNANDES,-19.8014032,-43.9437366
JOSE BARCELLOS,-19.7865197,-43.9784844
JOSE BARONI,-19.9237451,-43.9065221
JOSE BARSAND DE LEUCAS,-19.8739874,-43.9295495
JOSE BARTOLOMEU GRECO,-19.9166813,-43.9344931
JOSE BARTOLOMEU ROSA,-19.808462,-43.9560564
JOSE BARTOLOTA,-19.8970656,-44.0091923
JOSE BASILIO,-19.9656933,-43.9800145
JOSE BATISTA GUIMARAES,-19.7966272,-43.9826784
JOSE BATISTA RIBEIRO,-19.9590122,-43.9529132
JOSE BELEM BARBOSA,-19.8269332,-43.9634187
JOSE BENEDITO,-19.8942316,-43.9623115
JOSE BENEDITO ANTAO,-19.8942316,-43.9623115
JOSE BENEVIDES DA SILVEIRA,-19.8077758,-43.9808411
JOSE BENJAMIM DE CASTRO,-19.8306107,-43.9425026
JOSE BENTO,-19.8655567,-43.9148063
JOSE BENTO SALLES,-19.9600258,-43.95657449999999
JOSE BERNARDES COELHO,-19.9932246,-44.0401901
JOSE BERNARDINO SENA,-19.9904792,-44.0114896
JOSE BISPO,-19.8591128,-43.9072421
JOSE BITES PEIXOTO,-19.8298069,-43.9505636
JOSE BONIFACIO,-19.9024258,-43.9478715
JOSE BONIFACIO COSTA,-19.9166813,-43.9344931
